-7.860000e-01	6.080913e-02	-3.769395e-01
-7.840000e-01	6.110079e-02	-3.763403e-01
-7.820000e-01	6.139452e-02	-3.756776e-01
-7.800000e-01	6.169031e-02	-3.749517e-01
-7.780000e-01	6.198821e-02	-3.741633e-01
-7.760000e-01	6.228822e-02	-3.733127e-01
-7.740000e-01	6.259036e-02	-3.724005e-01
-7.720000e-01	6.289466e-02	-3.714272e-01
-7.700000e-01	6.320114e-02	-3.703932e-01
-7.680000e-01	6.350981e-02	-3.692991e-01
-7.660000e-01	6.382069e-02	-3.681453e-01
-7.640000e-01	6.413381e-02	-3.669324e-01
-7.620000e-01	6.444919e-02	-3.656608e-01
-7.600000e-01	6.476684e-02	-3.643310e-01
-7.580000e-01	6.508679e-02	-3.629435e-01
-7.560000e-01	6.540907e-02	-3.614988e-01
-7.540000e-01	6.573369e-02	-3.599973e-01
-7.520000e-01	6.606067e-02	-3.584396e-01
-7.500000e-01	6.639004e-02	-3.568261e-01
-7.480000e-01	6.672182e-02	-3.551573e-01
-7.460000e-01	6.705604e-02	-3.534336e-01
-7.440000e-01	6.739271e-02	-3.516556e-01
-7.420000e-01	6.773186e-02	-3.498237e-01
-7.400000e-01	6.807352e-02	-3.479385e-01
-7.380000e-01	6.841770e-02	-3.460002e-01
-7.360000e-01	6.876444e-02	-3.440096e-01
-7.340000e-01	6.911375e-02	-3.419669e-01
-7.320000e-01	6.946567e-02	-3.398727e-01
-7.300000e-01	6.982021e-02	-3.377274e-01
-7.280000e-01	7.017741e-02	-3.355316e-01
-7.260000e-01	7.053728e-02	-3.332856e-01
-7.240000e-01	7.089986e-02	-3.309899e-01
-7.220000e-01	7.126517e-02	-3.286451e-01
-7.200000e-01	7.163324e-02	-3.262515e-01
-7.180000e-01	7.200409e-02	-3.238096e-01
-7.160000e-01	7.237775e-02	-3.213198e-01
-7.140000e-01	7.275426e-02	-3.187828e-01
-7.120000e-01	7.313363e-02	-3.161987e-01
-7.100000e-01	7.351590e-02	-3.135683e-01
-7.080000e-01	7.390109e-02	-3.108918e-01
-7.060000e-01	7.428924e-02	-3.081697e-01
-7.040000e-01	7.468037e-02	-3.054026e-01
-7.020000e-01	7.507451e-02	-3.025908e-01
-7.000000e-01	7.547170e-02	-2.997347e-01
